Sample ID,Customer waiting before placing order,Ordering time,No work being done on said order,Order preparation time,Total Order Execution (In minutes),,,,,,,,,,,,,,,
1,1:24,0:43,1:16,2:45,6.133,,,,,,,,,,,,,,,
2,1:48,0:14,0:08,2:50,5,,,,,,,,,,,,,,,0
3,2:00,0:48,0:31,2:59,6.3,,,,,,,,,,,,,,,
4,2:48,0:24,0:24,4:06,7.7,,,,,,,,,,,,,,,
5,1:48,1:41,0:08,4:13,7.833,,,,,,,,,,,,,,,
6,1:21,2:05,0:06,3:24,6.933,,,,,,,,,,,,,,,
7,2:02,3:45,0:00,2:04,7.85,,,,,,,,,,,,,,,
8,2:35,0:57,1:24,2:49,7.75,,,,,,,,,,,,,,,
9,1:37,3:41,1:43,3:33,10.567,,,,,,,,,,,,,,,
10,3:43,0:31,0:35,2:10,6.983,,,,,,,,,,,,,,,
11,3:17,0:30,0:47,3:12,7.767,,,,,,,,,,,,,,,
12,2:05,2:59,0:13,4:06,9.383,,,,,,,,,,,,,,,
13,2:45,1:56,1:51,4:16,10.8,,,,,,,,,,,,,,,
14,1:55,2:01,1:31,2:09,7.6,,,,,,,,,,,,,,,
15,2:59,1:56,1:29,4:08,10.533,,,,,,,,,,,,,,,
16,2:54,2:27,1:08,2:44,9.217,,,,,,,,,,,,,,,
17,1:12,1:57,1:56,4:51,9.933,,,,,,,,,,,,,,,
18,1:52,2:50,1:09,2:53,8.733,,,,,,,,,,,,,,,
19,2:35,2:14,1:18,4:29,10.6,,,,,,,,,,,,,,,
20,3:07,0:29,1:05,3:03,7.733,,,,,,,,,,,,,,,
21,1:25,1:58,0:11,3:46,7.333,,,,,,,,,,,,,,,
22,3:14,2:54,0:33,3:51,10.533,,,,,,,,,,,,,,,
23,3:07,3:43,1:02,4:00,11,,,,,,,,,,,,,,,
24,1:46,2:10,1:10,3:31,8.617,,,,,,,,,,,,,,,
25,1:22,3:15,1:05,2:05,7.783,,,,,,,,,,,,,,,
26,2:25,3:04,0:26,2:51,8.767,,,,,,,,,,,,,,,
27,2:58,3:07,1:59,2:10,10.82279035,,,,,,,,,,,,,,,
28,3:40,1:52,1:29,4:21,11,,,,,,,,,,,,,,,
29,2:22,2:05,0:00,2:00,6.45,,,,,,,,,,,,,,,
30,1:04,2:08,0:48,2:56,6.93,,,,,,,,,,,,,,,
31,2:29,0:27,0:23,4:57,8.267,,,,,,,,,,,,,,,
32,2:32,3:32,1:09,3:01,10.233,,,,,,,,,,,,,,,
33,2:59,3:01,0:36,2:25,9.017,,,,,,,,,,,,,,,
34,2:42,1:27,0:45,3:17,8.183,,,,,,,,,,,,,,,
35,3:51,1:21,1:31,3:45,10.467,,,,,,,,,,,,,,,
36,2:42,2:22,1:05,4:14,10.383,,,,,,,,,,,,,,,
37,2:29,1:16,1:24,4:55,10.067,,,,,,,,,,,,,,,
38,1:12,3:15,1:41,2:42,8.833,,,,,,,,,,,,,,,
39,2:17,1:43,1:39,4:37,10.267,,,,,,,,,,,,,,,
40,3:12,1:29,1:43,2:49,9.217,,,,,,,,,,,,,,,
41,3:39,1:20,1:06,2:31,8.6,,,,,,,,,,,,,,,
42,3:40,0:01,1:49,3:09,8.65,,,,,,,,,,,,,,,
43,3:46,3:34,0:52,4:58,11,,,,,,,,,,,,,,,
44,2:47,2:17,0:10,4:33,9.783,,,,,,,,,,,,,,,
45,1:02,1:45,0:55,3:13,6.917,,,,,,,,,,,,,,,
46,2:59,3:45,0:59,4:55,11,,,,,,,,,,,,,,,
47,1:46,2:51,0:05,4:53,9.583,,,,,,,,,,,,,,,
48,3:39,1:27,0:28,3:25,8.983,,,,,,,,,,,,,,,
49,3:24,0:23,0:05,2:47,6.65,,,,,,,,,,,,,,,
50,2:03,0:17,0:47,4:29,7.6,,,,,,,,,,,,,,,
51,2:08,2:05,0:12,2:17,6.7,,,,,,,,,,,,,,,
52,2:42,0:20,1:31,2:07,6.667,,,,,,,,,,,,,,,
53,3:08,0:02,0:35,3:17,7.033,,,,,,,,,,,,,,,
54,1:28,0:11,1:03,2:29,5.183,,,,,,,,,,,,,,,
55,3:11,3:33,0:48,2:04,9.6,,,,,,,,,,,,,,,
56,2:24,3:58,0:49,3:31,10.7,,,,,,,,,,,,,,,
57,2:16,0:32,1:52,2:16,6.933,,,,,,,,,,,,,,,
58,3:46,0:25,1:12,3:59,9.367,,,,,,,,,,,,,,,
59,3:16,2:33,1:32,4:02,11,,,,,,,,,,,,,,,
60,1:30,0:36,0:04,4:36,6.767,,,,,,,,,,,,,,,
61,3:29,3:34,0:42,2:39,10.4,,,,,,,,,,,,,,,
62,3:12,2:27,1:13,4:38,11,,,,,,,,,,,,,,,
63,3:02,1:32,0:16,4:11,9.017,,,,,,,,,,,,,,,
64,1:40,0:36,0:40,4:44,7.667,,,,,,,,,,,,,,,
65,2:34,2:07,1:45,4:49,11,,,,,,,,,,,,,,,
66,2:30,1:06,0:11,4:16,8.05,,,,,,,,,,,,,,,
67,1:57,2:40,0:34,3:24,8.583,,,,,,,,,,,,,,,
68,1:53,3:49,0:49,2:25,8.933,,,,,,,,,,,,,,,
69,3:16,1:14,0:23,4:38,9.517,,,,,,,,,,,,,,,
70,1:50,0:50,0:42,3:15,6.617,,,,,,,,,,,,,,,
71,3:17,0:44,0:44,4:29,9.233,,,,,,,,,,,,,,,
72,2:16,2:36,0:39,3:52,9.383,,,,,,,,,,,,,,,
73,3:21,3:29,1:34,3:13,11,,,,,,,,,,,,,,,
74,2:13,2:00,1:50,4:54,10.95,,,,,,,,,,,,,,,
75,3:43,1:48,1:21,3:53,10.75,,,,,,,,,,,,,,,
76,2:20,1:07,0:23,2:43,6.55,,,,,,,,,,,,,,,
77,1:00,0:12,1:10,4:00,6.367,,,,,,,,,,,,,,,
78,1:05,2:45,0:42,2:07,6.65,,,,,,,,,,,,,,,
79,2:43,0:23,0:33,2:30,6.15,,,,,,,,,,,,,,,
80,2:26,0:29,0:20,4:30,7.75,,,,,,,,,,,,,,,
81,2:23,2:28,0:07,3:15,8.22,,,,,,,,,,,,,,,
82,3:48,1:18,0:41,3:29,9.27,,,,,,,,,,,,,,,
83,3:57,0:42,1:37,2:12,8.47,,,,,,,,,,,,,,,
84,1:46,0:01,1:07,3:17,6.18,,,,,,,,,,,,,,,
85,3:57,2:40,0:36,2:02,9.25,,,,,,,,,,,,,,,
86,2:26,3:10,1:02,2:18,8.93,,,,,,,,,,,,,,,
87,1:26,3:23,0:24,4:17,9.5,,,,,,,,,,,,,,,
88,1:52,2:26,1:46,3:35,9.65,,,,,,,,,,,,,,,
89,3:27,2:41,0:04,4:42,10.9,,,,,,,,,,,,,,,
90,1:21,1:29,1:06,4:54,8.833,,,,,,,,,,,,,,,
91,2:27,3:44,1:02,4:46,10.59188874,,,,,,,,,,,,,,,
92,2:33,2:26,0:46,3:14,8.983,,,,,,,,,,,,,,,
93,2:42,3:12,0:51,4:14,10.983,,,,,,,,,,,,,,,
94,3:31,1:42,1:17,2:23,8.883,,,,,,,,,,,,,,,
95,2:55,1:02,1:30,4:54,10.35,,,,,,,,,,,,,,,
96,1:11,2:10,0:11,2:24,10.24872415,,,,,,,,,,,,,,,
97,1:46,1:38,0:10,4:54,8.467,,,,,,,,,,,,,,,
98,3:31,1:09,0:40,3:23,8.717,,,,,,,,,,,,,,,
99,3:58,0:23,0:38,2:30,7.483,,,,,,,,,,,,,,,
100,1:47,3:15,0:36,3:18,8.933,,,,,,,,,,,,,,,
101,1:01,1:08,0:47,4:04,7,,,,,,,,,,,,,,,
102,2:25,1:08,0:20,3:34,7.45,,,,,,,,,,,,,,,
103,3:19,0:15,0:40,2:49,7.05,,,,,,,,,,,,,,,
104,2:04,0:59,1:11,2:40,6.9,,,,,,,,,,,,,,,
105,1:54,3:16,0:19,3:10,8.65,,,,,,,,,,,,,,,
106,2:30,1:13,1:25,3:19,8.45,,,,,,,,,,,,,,,
107,3:29,2:15,1:43,3:49,11,,,,,,,,,,,,,,,
108,3:50,3:14,1:57,4:08,11,,,,,,,,,,,,,,,
109,3:49,1:00,0:52,2:28,8.15,,,,,,,,,,,,,,,
110,3:53,2:31,0:27,4:32,11,,,,,,,,,,,,,,,
111,2:38,0:50,1:20,2:42,7.5,,,,,,,,,,,,,,,
112,2:00,0:34,0:17,2:40,5.517,,,,,,,,,,,,,,,
113,1:00,2:50,0:38,3:48,8.267,,,,,,,,,,,,,,,
114,2:44,2:25,1:53,2:46,9.8,,,,,,,,,,,,,,,
115,2:41,2:05,0:16,3:11,8.217,,,,,,,,,,,,,,,
116,2:59,0:21,1:58,3:29,8.783,,,,,,,,,,,,,,,
117,3:38,0:54,1:29,3:32,9.55,,,,,,,,,,,,,,,
118,3:34,0:30,0:43,4:51,9.633,,,,,,,,,,,,,,,
119,1:30,0:26,0:45,4:38,5.62201241,,,,,,,,,,,,,,,
120,1:27,2:09,0:11,4:49,8.6,,,,,,,,,,,,,,,
121,2:41,1:21,1:39,3:13,5.291818804,,,,,,,,,,,,,,,
122,1:01,3:45,0:43,4:17,9.767,,,,,,,,,,,,,,,
123,3:20,1:18,1:13,2:34,8.417,,,,,,,,,,,,,,,
124,1:35,0:49,1:38,2:31,6.55,,,,,,,,,,,,,,,
125,3:34,1:34,1:12,3:10,9.5,,,,,,,,,,,,,,,
126,1:16,1:13,1:58,2:15,6.7,,,,,,,,,,,,,,,
127,1:27,0:55,1:21,4:51,8.567,,,,,,,,,,,,,,,
128,3:35,0:30,1:28,2:08,7.683,,,,,,,,,,,,,,,
129,1:23,3:55,0:56,2:08,8.367,,,,,,,,,,,,,,,
130,1:26,2:51,1:17,2:14,7.8,,,,,,,,,,,,,,,
131,2:34,2:39,1:28,2:11,5.594797913,,,,,,,,,,,,,,,
132,3:20,1:08,0:01,4:36,9.08,,,,,,,,,,,,,,,
133,3:38,0:57,1:59,4:20,10.9,,,,,,,,,,,,,,,
134,1:08,2:03,1:40,4:00,8.85,,,,,,,,,,,,,,,
135,1:48,1:30,1:24,3:31,8.22,,,,,,,,,,,,,,,
136,1:27,1:13,0:37,2:58,6.25,,,,,,,,,,,,,,,
137,3:16,3:17,0:18,4:37,11,,,,,,,,,,,,,,,
138,3:46,2:39,0:29,2:06,9,,,,,,,,,,,,,,,
139,3:40,3:14,0:35,2:46,10.25,,,,,,,,,,,,,,,
140,3:50,1:34,1:12,3:07,9.717,,,,,,,,,,,,,,,
141,2:16,3:39,1:46,2:24,10.083,,,,,,,,,,,,,,,
142,2:09,1:05,0:38,4:12,8.067,,,,,,,,,,,,,,,
143,1:31,2:43,1:31,3:39,9.4,,,,,,,,,,,,,,,
144,2:44,1:34,1:21,2:02,7.683,,,,,,,,,,,,,,,
145,2:45,0:18,0:01,4:08,7.2,,,,,,,,,,,,,,,
146,3:26,2:06,1:10,3:27,10.15,,,,,,,,,,,,,,,
147,1:02,2:03,1:55,3:08,8.133,,,,,,,,,,,,,,,
148,1:34,0:56,1:08,2:44,6.367,,,,,,,,,,,,,,,
149,2:45,0:15,0:03,3:36,6.65,,,,,,,,,,,,,,,
150,3:51,2:01,0:14,2:21,8.45,,,,,,,,,,,,,,,
151,3:05,3:18,0:20,2:48,9.517,,,,,,,,,,,,,,,
152,1:15,1:19,0:06,4:38,7.3,,,,,,,,,,,,,,,
153,3:13,2:47,0:47,3:35,10.367,,,,,,,,,,,,,,,
154,1:57,1:55,0:56,2:47,5.565548156,,,,,,,,,,,,,,,
155,3:31,1:32,0:04,4:24,9.517,,,,,,,,,,,,,,,
156,2:37,2:08,0:37,4:56,10.3,,,,,,,,,,,,,,,
157,2:58,3:57,0:08,2:11,9.233,,,,,,,,,,,,,,,
158,2:03,2:29,0:52,2:41,8.083,,,,,,,,,,,,,,,
159,2:27,0:42,0:35,3:56,7.667,,,,,,,,,,,,,,,
160,3:57,3:03,1:40,4:43,11,,,,,,,,,,,,,,,
161,2:14,3:53,0:25,4:48,11,,,,,,,,,,,,,,,
162,3:10,2:09,0:39,4:30,10.467,,,,,,,,,,,,,,,
163,1:27,1:16,0:31,3:49,7.05,,,,,,,,,,,,,,,
164,3:54,2:11,1:37,2:39,10.35,,,,,,,,,,,,,,,
165,3:16,1:38,1:37,3:54,10.417,,,,,,,,,,,,,,,
166,2:47,2:52,0:11,4:14,10.067,,,,,,,,,,,,,,,
167,3:05,2:47,1:20,3:43,10.917,,,,,,,,,,,,,,,
168,1:58,1:16,1:59,4:10,9.383,,,,,,,,,,,,,,,
169,1:52,3:54,1:28,2:31,9.75,,,,,,,,,,,,,,,
170,3:53,3:45,0:12,2:32,10.367,,,,,,,,,,,,,,,
171,2:24,3:34,1:02,2:27,9.45,,,,,,,,,,,,,,,
172,1:17,1:27,1:15,3:24,10.74097386,,,,,,,,,,,,,,,
173,1:58,1:46,1:35,3:01,10.68103943,,,,,,,,,,,,,,,
174,1:50,2:31,1:48,3:58,10.117,,,,,,,,,,,,,,,
175,2:43,2:01,1:40,2:09,8.55,,,,,,,,,,,,,,,
176,3:17,1:01,0:25,2:20,7.05,,,,,,,,,,,,,,,
177,2:42,1:15,1:52,4:07,9.933,,,,,,,,,,,,,,,
178,2:14,2:38,1:20,2:13,8.417,,,,,,,,,,,,,,,
179,2:46,3:16,1:47,4:33,11,,,,,,,,,,,,,,,
180,2:09,3:22,0:48,4:54,11,,,,,,,,,,,,,,,
181,3:39,3:03,1:52,3:21,11,,,,,,,,,,,,,,,
182,1:29,1:32,0:16,2:58,6.25,,,,,,,,,,,,,,,
183,3:00,3:43,0:04,2:43,9.5,,,,,,,,,,,,,,,
184,2:16,0:36,0:37,3:48,7.28,,,,,,,,,,,,,,,
185,2:37,1:05,1:23,4:36,9.68,,,,,,,,,,,,,,,
186,1:42,0:42,1:16,2:15,5.92,,,,,,,,,,,,,,,
187,1:26,3:02,0:47,3:44,8.98,,,,,,,,,,,,,,,
188,2:17,1:05,0:29,2:02,5.88,,,,,,,,,,,,,,,
189,2:30,2:52,0:05,2:19,7.77,,,,,,,,,,,,,,,
190,2:26,3:07,1:33,4:03,11,,,,,,,,,,,,,,,
191,2:23,0:13,0:14,4:54,7.733,,,,,,,,,,,,,,,
192,3:40,3:02,1:59,2:09,10.833,,,,,,,,,,,,,,,
193,3:07,3:12,1:47,3:24,11,,,,,,,,,,,,,,,
194,2:44,1:58,1:40,4:22,10.733,,,,,,,,,,,,,,,
195,2:32,2:33,1:27,2:26,8.967,,,,,,,,,,,,,,,
196,2:45,1:55,1:36,3:27,9.717,,,,,,,,,,,,,,,
197,2:17,2:32,0:48,3:55,9.533,,,,,,,,,,,,,,,
198,1:42,0:42,1:16,2:15,5.92,,,,,,,,,,,,,,,
199,1:26,3:02,0:47,3:44,8.98,,,,,,,,,,,,,,,
200,2:17,1:05,0:29,2:02,5.88,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
